POINT (126.29999999999941 13.899999999999892),193.25487006066678,214.6230706168691,236.14452456330747,249.12072791089645,252.71101351037595,256.6030242773371
POINT (126.39999999999941 13.899999999999892),193.38224974139274,218.38863413441976,238.34944197326016,248.60063907500185,254.9165159722275,
POINT (126.4999999999994 13.899999999999892),194.18229495447963,217.17926341894847,237.502769523667,246.2708799607451,253.77394668269775,261.7041089806522
POINT (126.5999999999994 13.899999999999892),194.88600808604838,217.67665958437607,238.17232516695984,246.94371697319252,253.512315415892,260.7805489071556
POINT (126.69999999999939 13.899999999999892),194.96470197920053,218.76611274023787,240.2554906007418,248.27077185731977,255.42487472279936,263.6623085575222
POINT (126.79999999999939 13.899999999999892),195.90257083713945,220.3991776630326,240.27166014096034,248.803401089284,258.60159774310875,265.05387823527553
POINT (126.89999999999938 13.899999999999892),196.27675281620745,221.32094109147715,239.56782896254936,251.53141768688704,259.9999999999999,265.3280024336506
POINT (126.99999999999937 13.899999999999892),196.49747461512575,220.9482645649204,240.81877825871692,252.02988507028616,259.0233211343158,266.77790456033915
POINT (116 13.79999999999989),128.50943990219838,144.74688924980424,167.3767983006682,183.4229609825191,194.86989600982093,208.39174831212532
POINT (116.1 13.79999999999989),128.5955600123527,144.12618773730165,165.38301226778722,181.3864856797366,193.38308685602357,208.39174831212532
POINT (116.19999999999999 13.79999999999989),127.97861241962678,143.73527898751885,165.55849852847723,180.66618094879368,192.10295102454228,208.59586322206863
POINT (116.29999999999998 13.79999999999989),127.85683581320485,142.68899020674095,165.75417167829443,182.15848860199952,195.39459598250573,206.45832344936764
POINT (116.39999999999998 13.79999999999989),127.20834346434214,141.4607933314321,166.54504057453218,179.99999999999997,193.421201973311,208.26220820944383
POINT (116.49999999999997 13.79999999999989),126.47184003917901,141.80986521370508,161.7687416702888,180.5874663527676,189.99999999999994,202.4569020216151
POINT (116.59999999999997 13.79999999999989),126.06190072633227,140.85346817100208,162.6945840445579,176.36384439960452,183.4953810755512,195.66592102510916
POINT (116.69999999999996 13.79999999999989),125.97787648433594,140.91207666193378,161.43279704644522,175.70536812667538,187.39268953187727,201.69627587637137
POINT (116.79999999999995 13.79999999999989),126.02665930385027,140.00000000000006,162.4459025437968,173.64237114795367,182.64556025155363,202.77390109885022
POINT (116.89999999999995 13.79999999999989),125.02546142540491,141.14584114429087,161.24002878720333,173.79621338617017,184.86643061039712,198.59436107414277
POINT (116.99999999999994 13.79999999999989),124.62681284391154,140.359758563128,160.7086881181214,172.15586016015752,185.39115275458283,198.79790730316438
POINT (117.09999999999994 13.79999999999989),124.00402214258423,138.86114406252898,159.99999999999991,172.47173545422672,182.10063707094147,201.3660045365506
POINT (117.19999999999993 13.79999999999989),123.57612517959872,137.90098733525278,157.98565526988048,171.57588451850688,187.1122719936307,198.93576256170238
POINT (117.29999999999993 13.79999999999989),123.10877615955084,137.85481981422163,157.3354273787148,171.0135151178301,184.86643061039712,198.59436107414277
POINT (117.39999999999992 13.79999999999989),122.60670236414975,137.31623849954502,157.48221689323825,170.00000000000006,183.37997425614608,198.59436107414277
POINT (117.49999999999991 13.79999999999989),122.31046213508183,137.35083188339888,156.03604610208262,166.2093221156654,182.7914211329677,194.41124153734444
POINT (117.59999999999991 13.79999999999989),121.8873703776491,137.711681731859,155.77114467619083,167.2850738597716,182.64556025155363,198.2604203688898
POINT (117.6999999999999 13.79999999999989),121.3353372321606,137.04177821787073,155.2393270720093,165.99918903751046,179.99999999999997,189.03458945977397
POINT (117.7999999999999 13.79999999999989),121.17546085614296,137.2126407188387,154.26236747412858,163.8418647364656,175.33465609355864,188.59269538378507
POINT (117.89999999999989 13.79999999999989),120.57066779055621,137.37340527254344,153.7547628733176,162.97324810859354,174.00067980220177,188.2584379966215
POINT (117.99999999999989 13.79999999999989),121.01895307361035,137.255059017408,152.88768699176234,163.05336607211032,173.41458647791538,185.41282380963398
POINT (118.09999999999988 13.79999999999989),120.94335015606826,136.95996074888726,152.71779815062897,164.39973102028299,172.76548987622314,181.36287642508253
POINT (118.19999999999987 13.79999999999989),121.00304761195075,136.55355793918022,153.23406181042128,162.7848013321498,170.77133684688835,179.10962866629868
POINT (118.29999999999987 13.79999999999989),121.2316614413206,136.8444311996002,153.56710118477633,162.7848013321498,170.77133684688835,179.10962866629868
POINT (118.39999999999986 13.79999999999989),121.06914835039856,136.8865099188252,153.99180974481254,164.23519608429254,172.64672466022918,179.29403454110158
POINT (118.49999999999986 13.79999999999989),120.53354554157815,137.58230489793416,153.7002177903794,162.15291470966503,171.88087820510032,179.21894951109513
POINT (118.59999999999985 13.79999999999989),120.23374586011477,137.1658052753243,153.53920079662802,161.80585660424194,173.3211043330842,184.8677031096493
POINT (118.69999999999985 13.79999999999989),121.2401922244005,137.35083188339888,154.5463898725831,163.72225760847024,173.41458647791538,182.33717954512488
POINT (118.79999999999984 13.79999999999989),120.69926200061386,137.44563958458204,154.75406573713178,163.3748554309609,171.38280147210074,179.16995433365753
POINT (118.89999999999984 13.79999999999989),121.18031414142568,138.14032586105697,156.20472715624246,165.24420475201777,172.29547341203082,179.2596347388104
POINT (118.99999999999983 13.79999999999989),121.36043599890834,139.43312085493423,155.39983346752626,165.99918903751046,173.21155012907025,179.34921803889665
POINT (119.09999999999982 13.79999999999989),120.9556084368328,140.4071908927252,156.55331902668254,166.77903971651585,175.14302116265085,
POINT (119.19999999999982 13.79999999999989),121.56182237926669,140.6354934277277,156.42218924685534,167.2850738597716,174.02497899085174,180.77465695626591
POINT (119.29999999999981 13.79999999999989),122.24022845976651,141.3793778613297,157.03826257123802,170.00000000000006,175.98457601266378,182.33717954512488
POINT (119.3999999999998 13.79999999999989),123.08619281243928,140.4205788241891,158.06701310499272,170.51937738295666,178.82652232833604,185.0334743591889
POINT (119.4999999999998 13.79999999999989),123.41145659727765,140.5182082454285,160.34715038291316,170.86419801051716,177.9073031068688,186.4523016202117
POINT (119.5999999999998 13.79999999999989),123.71673948624603,141.86931692796588,160.34715038291316,170.86419801051716,177.9073031068688,186.4523016202117
POINT (119.69999999999979 13.79999999999989),124.49788557961831,143.62686722295223,159.68364465644783,171.2241613546977,180.47323096845113,185.53285539284775
POINT (119.79999999999978 13.79999999999989),124.59895896619759,143.84287827554158,160.32511479622423,170.5866053338176,179.99999999999997,189.03458945977397
POINT (119.89999999999978 13.79999999999989),125.00154502706154,143.25842558068697,161.30907220961328,170.00000000000006,177.70488734971426,188.79644955317158
POINT (119.99999999999977 13.79999999999989),124.92643672741964,143.06640650217122,160.8450427995951,170.00000000000006,181.53006065025232,187.4630277666004
POINT (120.09999999999977 13.79999999999989),125.28852408605167,144.31855170472915,161.23692186568,169.43509017908585,182.29399060954586,190.7756560559958
POINT (120.19999999999976 13.79999999999989),125.4312616908221,144.87218606617319,162.35492602895962,174.47212629123766,183.78082888482083,
POINT (120.29999999999976 13.79999999999989),125.05164161312983,145.58143305351751,161.68372588676817,176.46810704935484,187.2610937600371,196.4554674170855
POINT (120.39999999999975 13.79999999999989),126.11645029797165,146.37952951990243,163.4016161022445,176.2418752109648,188.34154053826114,198.93576256170238
POINT (120.49999999999974 13.79999999999989),127.03965837084053,147.2193883208157,166.77212565749306,177.15735419236293,191.7115286354407,
POINT (120.59999999999974 13.79999999999989),127.71602604025163,147.31924729317527,167.5999887236019,178.4787028944249,194.24660606623743,202.82519129601152
POINT (120.69999999999973 13.79999999999989),129.3803027431203,149.6691945950051,169.5281857433219,183.06034987984037,194.24660606623743,
POINT (120.79999999999973 13.79999999999989),130.3723644260437,151.61118757155432,171.24192640809127,184.76550830774397,201.11479016074549,207.34084609716191
POINT (120.89999999999972 13.79999999999989),132.05048782145374,151.99226032330296,172.8062027790405,186.45071824268229,202.11945539571423,211.69788358252836
POINT (120.99999999999972 13.79999999999989),133.14193212648547,152.894107111604,175.34589101318738,192.454573621252,207.60530979972725,
POINT (121.09999999999971 13.79999999999989),134.31774827250112,154.36248800061063,180.37247235606347,192.81214949989734,209.99999999999991,220.5234977303161
POINT (121.1999999999997 13.79999999999989),136.1990662790739,156.6233140037716,180.71086773955142,192.1608486073606,204.24966775085943,218.59722478901625
POINT (121.2999999999997 13.79999999999989),137.57870155210338,156.95289921881096,182.2984225420679,194.58144892405275,206.45674129980952,220.77812359879886
POINT (121.3999999999997 13.79999999999989),139.20005544361538,157.06853458406772,183.8673937047261,196.7891837381551,209.99999999999991,219.0378535002039
POINT (121.49999999999969 13.79999999999989),140.78193282873727,158.11857262950195,183.8496407781926,197.13568301936786,209.99999999999991,219.0378535002039
POINT (121.59999999999968 13.79999999999989),141.95696299357715,159.99999999999991,183.82781995205798,197.78137950130468,210.77515945252685,219.11390294973046
POINT (121.69999999999968 13.79999999999989),142.0688758196147,160.42228448893994,184.360182084725,197.43216336808308,208.4840585884538,218.93801544705545
POINT (121.79999999999967 13.79999999999989),143.58675292117323,162.69473478075355,184.41708839222963,195.86177336286826,206.7919030001507,216.46091306673074
POINT (121.89999999999966 13.79999999999989),144.9345303937897,163.7537972186959,184.57800386852236,195.86177336286826,205.71560319528052,218.59722478901625
POINT (121.99999999999966 13.79999999999989),145.83499050967458,163.95407497938206,183.41807263102814,194.7689692165937,208.16769022422503,223.4394686916184
POINT (122.09999999999965 13.79999999999989),146.94819987023524,165.75332259024566,184.4931688524633,197.29425170119495,206.26157688926205,218.59722478901625
POINT (122.19999999999965 13.79999999999989),148.61749462005162,166.38915754457295,184.8311303564163,195.07843491706885,204.87302319885748,218.59722478901625
POINT (122.29999999999964 13.79999999999989),150.00000000000003,167.3645874992076,187.65909429277573,195.52496624289378,205.39770287733222,223.95873371931873
POINT (122.39999999999964 13.79999999999989),150.99779192333094,168.55748608371368,188.16375989365667,197.98992036934797,206.26157688926205,222.6868802655335
POINT (122.49999999999963 13.79999999999989),150.89894089374886,169.57818527842707,189.1154372606978,197.58507760771974,207.05458524441397,216.46091306673074
POINT (122.59999999999962 13.79999999999989),151.64822033548782,170.3845441138451,187.60593369821763,198.4824576525843,204.9045573891991,211.69788358252836
POINT (122.69999999999962 13.79999999999989),152.53510285076422,171.0544968464084,187.60593369821763,200.66783563478876,,
POINT (122.79999999999961 13.79999999999989),152.86250684889632,171.53472507139261,189.99999999999994,202.65071740112634,211.88905797980564,219.22274306702016
POINT (122.89999999999961 13.79999999999989),154.54535806287697,172.6183029162193,192.0063071419511,200.76170563255107,211.38919135605175,219.1739648694346
POINT (122.9999999999996 13.79999999999989),155.664945846891,174.33857956775066,192.73098140889016,206.73702897914998,219.99999999999997,230.77880689379873
POINT (123.0999999999996 13.79999999999989),157.58095251569057,175.98565472916133,195.55445027501048,209.99999999999991,221.3904355709216,229.1747432184279
POINT (123.19999999999959 13.79999999999989),158.8232051525501,177.1421028215738,200.00000000000003,213.87636349260092,224.85054520293625,240.7794347103385
